run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,crop_data,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff
201,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2021-01-01,2021-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2021_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.78,5,
202,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2021-01-01,2021-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2021_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.42,5,
203,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2021-01-01,2021-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2021_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.26,6,
204,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2021-01-01,2021-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2021_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.14,6,
205,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.65,1,
206,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,1,
207,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.65,2,
208,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,2,
209,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.65,3,
210,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,3,
211,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.78,4,
212,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.42,4,
213,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.78,5,
214,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.42,5,
215,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.26,6,
216,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2022-01-01,2022-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2022_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.14,6,
217,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.65,1,
218,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,1,
219,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.65,2,
220,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,2,
221,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.65,3,
222,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,3,
223,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.78,4,
224,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.42,4,
225,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.78,5,
226,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.42,5,
227,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.26,6,
228,True,fixed,auto,SM_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2023-01-01,2023-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,0.98,100_220_390_120_330_140_25,historic_runs,,BB_CType2_2023_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.14,6,
229,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2004-01-01,2005-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2005_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
230,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2004-01-01,2005-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2005_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
231,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2004-01-01,2005-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2005_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
232,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2004-01-01,2005-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2005_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,4,
233,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2004-01-01,2005-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2005_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,5,
234,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2005-01-01,2006-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2006_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
235,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2005-01-01,2006-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2006_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
236,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2005-01-01,2006-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2006_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
237,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2005-01-01,2006-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2006_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,4,
238,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2005-01-01,2006-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2006_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,5,
239,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2006-01-01,2007-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2007_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
240,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2006-01-01,2007-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2007_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
241,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2006-01-01,2007-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2007_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
242,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2006-01-01,2007-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2007_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,4,
243,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2006-01-01,2007-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2007_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,5,
244,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2007-01-01,2008-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2008_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
245,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2007-01-01,2008-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2008_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
246,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2007-01-01,2008-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2008_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
247,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2007-01-01,2008-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2008_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,4,
248,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2007-01-01,2008-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2008_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,5,
249,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2008-01-01,2009-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2009_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
250,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2008-01-01,2009-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2009_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
251,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2008-01-01,2009-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2009_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
252,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2008-01-01,2009-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2009_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,4,
253,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2008-01-01,2009-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2009_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,5,
254,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2009-01-01,2010-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2010_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
255,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2009-01-01,2010-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2010_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
256,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2009-01-01,2010-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2010_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
257,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2009-01-01,2010-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2010_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,4,
258,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2009-01-01,2010-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2010_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,5,
259,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2010-01-01,2011-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2011_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
260,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2010-01-01,2011-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2011_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
261,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2010-01-01,2011-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2011_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
262,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2010-01-01,2011-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2011_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,4,
263,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2010-01-01,2011-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2011_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,5,
264,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2011-01-01,2012-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2012_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
265,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2011-01-01,2012-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2012_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
266,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2011-01-01,2012-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2012_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
267,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2011-01-01,2012-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2012_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,4,
268,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2011-01-01,2012-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2012_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.35,5,
269,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2012-01-01,2013-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2013_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.63,1,
270,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2012-01-01,2013-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2013_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,2,
271,True,fixed,auto,WW_sfix_hauto,sim_sensitivity.json,crop.json,site.json,False,dwd/csvs,dwd/csvs/germany_ubn_1951-01-01_to_2024-08-30,,,,,,2012-01-01,2013-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,,,historic_runs,,BB_CType3_2013_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.7,3,
