run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name,crop_data,species_param_name,cultivar_param_name,param_value,param_index_in_array,coeff
445,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
446,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
447,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
448,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
449,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
450,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
451,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
452,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
453,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
454,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
455,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
456,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
457,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
458,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
459,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2052-01-01,2053-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2053_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
460,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
461,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
462,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
463,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
464,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
465,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
466,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
467,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
468,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
469,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
470,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
471,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
472,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
473,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
474,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
475,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
476,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2053-01-01,2054-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2054_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
477,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
478,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
479,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
480,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
481,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
482,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
483,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,SMHI-RCA4,rcp45,r12i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
484,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp26,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
485,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MIROC-MIROC5,GERICS-REMO2015,rcp85,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
486,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp45,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
487,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
488,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp26,r1i1p1,v2,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
489,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp26,r2i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
490,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
491,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp45,r2i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
492,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,MPI-CSC-REMO2009,rcp85,r2i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
493,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,MPI-M-MPI-ESM-LR,UHOH-WRF361H,rcp85,r1i1p1,v1,2054-01-01,2055-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2055_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
494,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,CCCma-CanESM2,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2055-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
495,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,CLMcom-CCLM4-8-17,rcp26,r12i1p1,v1,2055-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
496,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp26,r12i1p1,v1,2055-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
497,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r1i1p1,v1,2055-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
498,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp45,r12i1p1,v1,2055-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
499,True,fixed,auto,WW_sfix_hauto,sim_projection.json,crop.json,,site.json,False,dwd_core_ensemble,dwd_core_ensemble/csvs_dwd_core_ensemble,ICHEC-EC-EARTH,KNMI-RACMO22E,rcp85,r1i1p1,v1,2055-01-01,2056-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1.0,165_225_395_180_330_25,prediction_runs,,crop_WW_2056_100_25832_etrs89-utm32n.asc,,DroughtStressThreshold,0.9,1,
